entityID;x;y
51837;1376910;898953
51838;1372865;911374
51839;1360284;937342
51840;1348238;956270
2689;1512434;495696
19075;352946;457023
10885;767783;962053
51847;1286686;1080258
51848;1318504;1095524
51849;1321528;1014178
2698;872301;1381158
19084;358978;457348
10894;692671;956924
51856;903297;955900
51857;717044;751541
2705;22700;476100
19093;364536;455396
10903;720410;958809
2712;248174;1204635
35486;1430436;403613
19102;1087783;939333
2719;1231404;751069
10912;75945;548675
43685;1042130;635249
2726;478218;1223001
19111;1090402;917739
10921;673828;955611
35498;1418905;388203
27308;704678;1506471
2735;1953797;264312
19120;99246;690540
10930;203846;264515
2742;1395849;197660
27319;1087918;1319973
35513;455261;1181890
19129;70638;682418
10939;174910;262614
2749;41581;747616
43712;579537;173291
19138;2058479;1076107
27331;1091124;1306131
10948;1178800;885461
2762;1486045;295839
19147;150350;705288
10957;1173363;938458
2769;846440;1374463
19156;2000270;998096
35541;273947;1429903
2778;1250495;584243
43741;56509;748205
19165;2017517;1021962
51934;619543;182987
51936;618636;160344
2785;720885;1068873
35553;264893;1412026
51937;633320;148321
51938;643007;129486
51939;650797;118700
19174;1147058;1350327
2792;1949846;1021940
10984;280804;270618
43754;46075;748904
19183;1160269;1336901
2801;98581;635947
10993;232710;266793
27382;172330;497343
2808;736883;1604320
19192;1217394;1302321
43773;1509739;318744
2815;1192694;45525
19201;1133060;1369730
27395;1643058;846391
35588;573292;302469
43785;1495728;296761
2826;828032;1043455
19210;1183978;1330941
51982;854505;82251
27407;1646528;830967
51983;861039;47946
2833;418725;872011
19219;1200225;1322004
2840;182171;855833
19228;1096691;868789
19237;1173695;1331396
35621;423666;785396
43816;973679;165891
19246;638411;1183926
27438;672850;394038
52016;1327868;43425
2865;745799;110212
43831;1658767;892676
19255;646615;1111568
35640;1906409;364959
19264;652930;1051348
2881;758473;705450
52034;1583380;145094
43843;1658575;874477
52039;1856250;211142
2888;1093325;903294
19273;653150;1039320
43854;1555481;945249
2895;699560;1362765
52049;1792933;253629
19282;635601;1219239
27481;1913354;999661
43866;1543807;959597
19291;655958;990501
2913;772173;505536
19300;660073;926561
27493;1917287;1021547
35687;1092910;622389
2920;2021241;934722
19309;664167;862415
27502;2088893;1377391
2927;604999;693185
19318;666439;816392
2938;895515;118687
19327;79812;1224728
43903;829217;1035600
27525;1726736;204586
52102;1820036;378134
52103;1831683;380116
19336;2047218;1588105
2954;997151;1536682
2961;978380;717346
27537;1728922;176608
43922;1673153;124252
35732;1894368;1085967
2968;509347;1149342
27548;891572;680961
43934;1676625;142851
2975;1772856;512025
19363;589811;493251
2982;1178555;1330049
27560;892783;705899
19372;613659;494449
52145;1919280;238501
52146;1909994;248505
35763;630089;800123
52147;1898865;251311
52148;1891396;249726
19381;1260554;275650
2998;861133;1479524
52150;1886202;238927
52151;1875451;233782
43963;1314202;530213
19390;1256115;326952
3007;1708690;1558052
19399;1925407;639110
3023;1888999;404418
19408;504479;487273
52177;444698;1344087
43986;666663;1198860
11218;1032878;130458
3030;679481;302584
35800;1012603;1593996
19417;539390;489701
27609;1230735;753270
11227;997847;127400
43998;642901;1205385
3041;1754500;1357186
52193;515514;1375785
19426;568110;491618
52194;528571;1371317
35811;2093018;164097
52195;419786;1402231
11236;1126477;139213
52200;446710;1374550
44009;1496361;919453
52201;483722;1370244
3050;1615712;1511772
52202;510965;1362843
19435;136843;504978
52203;527607;1362388
52204;543339;1360392
11245;1075426;134391
19444;1497160;668776
52212;567613;1355564
44021;1489757;936894
11254;1179239;144328
3066;876784;1329553
19453;1979941;642307
11263;1165077;142824
44034;1826822;687418
27650;1593997;1494870
3075;1201409;187093
19462;1949688;628561
11272;1239750;148230
35851;572459;1188507
3084;784261;110370
27661;1695169;37879
44046;1817216;666949
11281;1194123;145240
3091;448064;474448
52243;1178609;585486
35863;561552;1160420
19480;1661812;857456
27673;1695574;18614
3098;2121527;878513
11290;1330706;154462
3105;855153;1274323
19489;1717538;787210
11299;1295489;152056
44069;1152146;1009919
27688;1073544;1378872
19498;1685106;828312
3116;448074;285275
11308;2051121;865594
52268;1320566;340342
44081;1159282;1027188
3123;1924553;534353
19507;1624982;905812
27700;1078966;1365038
11317;1356332;156364
44092;2086220;49507
3132;1112136;1094055
19516;1609821;925494
11326;1704058;471055
35906;989330;1530322
3141;1859977;173636
19525;1645939;878187
11335;2046704;839258
44104;2078254;64004
19534;1633379;894742
11344;1688731;479740
35921;1002461;1390452
44115;840160;639304
3155;172202;851699
19543;1573217;963292
11353;1696763;472980
27737;1429239;743079
3162;801745;1041001
35933;1000418;1404403
44127;840367;620390
19552;1562492;967405
11362;1669023;504079
3171;765382;1260454
19561;1594050;946337
35946;725481;1406295
11371;1748353;1353491
3182;419565;1496507
19570;1582730;956368
11380;852049;1597223
3189;1738640;488003
35958;737651;1414267
19579;1977715;1533377
27772;2025847;1124914
11389;853293;1569198
3198;825020;453536
44158;460901;491832
11398;858661;1512921
3207;1338522;1351307
44169;790387;229713
52362;1781897;1323804
52363;1813056;1285740
52364;1821412;1291911
19597;1835922;1421162
52365;1827408;1268023
3214;1944284;254836
52366;1841341;1251031
27791;1358727;1299932
11407;865840;1446522
52367;1871102;1214670
52368;1849373;1258434
44181;784998;218170
19606;1939842;1503360
11416;397553;772786
3227;1052562;826085
27803;1381778;1315012
35996;780662;712984
19615;313492;1208876
11425;444840;777686
44196;513981;511363
36007;1972974;621068
3240;1462726;1519917
19624;288998;1206930
11434;519413;783667
27822;1169311;593251
52398;1999942;1550905
52399;2021779;1568151
44208;517828;495094
52400;2005178;1520745
19633;346711;1211651
52401;1984434;1507192
52402;2017741;1477988
11443;588650;789578
36019;1966163;632335
52403;2039447;1469196
52404;2057873;1488830
52405;2084996;1498989
52406;2102531;1487204
52407;2120489;1464283
3256;485459;1049519
52408;2089245;1556179
44217;1996811;1411827
52409;2123502;1450522
19642;328884;1210203
52410;2111778;1436955
52411;2087493;1413832
52412;2084843;1388406
52413;2133108;1358897
52414;2167322;1342267
3263;319956;1001940
52415;2128760;1315260
36032;233871;1408457
52416;2106317;1336211
52417;2078371;1317102
19651;411517;1216645
11461;619566;792166
3270;221134;1202477
52422;1955749;1488045
52423;1966428;1437671
52424;1985665;1388338
52425;2032103;1354644
52426;1908010;1330275
27851;1511969;453658
19660;378493;1213998
36044;239772;1399246
11470;637315;793794
3279;645804;505493
52432;2070606;1538213
3286;1743817;1520017
11479;653276;795140
27863;1516970;431456
44250;680882;154423
52443;1947262;1415277
3293;1276905;246711
19678;440222;1218972
36063;2001897;1448991
11488;1160671;1054427
52453;1488993;1528563
27878;1002935;1328623
44262;655013;145616
52454;1164483;1456906
19687;491209;1222984
3304;697545;402582
11497;1167547;992414
3311;685706;957449
19696;465591;1220952
52464;1226454;1427862
11506;510078;338052
27890;1000571;1341740
52468;1095884;1562787
19705;535383;1226903
11515;496817;367023
52476;2004412;1399580
44285;766994;433108
3329;1945316;1123561
52482;1626729;372198
19714;511419;1224641
11524;494707;379798
27909;2052032;1381755
44297;766040;414120
3338;1512832;397647
36106;2095106;488974
19723;593231;1231280
11533;1348605;1359013
52496;1511155;282188
52497;1519159;259696
3347;481732;582850
19732;566726;1229487
11542;1315161;1339449
19741;1753533;741012
27934;2146761;562217
11551;1281948;1320354
3361;399713;1043036
44324;134746;1189561
19750;617994;1233138
3368;1304599;248452
11560;1259015;1307590
52521;134267;677011
52522;167125;650077
27946;2150275;534144
52525;184489;529645
52526;131350;521356
19759;92022;1187632
36143;472663;619940
3377;1895993;1085275
11569;493127;409490
3384;1151611;566678
19768;114959;1192822
36158;511810;110257
52542;133511;510897
3391;987472;624933
19777;141392;1195121
3400;624453;495421
27977;529289;318930
19786;171066;1197463
52558;137809;603500
3407;1150107;42108
19795;199256;1199639
36181;797172;1540528
11605;587504;197539
27992;725491;1304007
52568;122230;449377
3416;517825;489910
52569;168213;485474
52570;221245;467542
19804;215233;1200911
44381;123150;1389668
11614;582340;206872
3423;1506372;411996
36193;799047;1582742
28004;745639;1310505
52581;77932;472610
19813;234737;1202503
52582;58901;521709
3430;1262939;247819
11623;574429;221101
19822;261720;1204693
11632;553185;258338
3441;486214;485841
52598;90372;478448
11641;527078;305651
3452;2066335;553964
44415;1052967;817320
19840;692999;105439
11650;1249443;1217619
52614;27773;423854
19849;976201;1574042
44426;610213;1258691
3466;79941;683264
11659;1255783;1188023
52620;275171;556044
36236;301031;718910
52621;236962;612754
52623;290805;701979
3473;902964;1087427
19858;373131;1179986
11668;1229338;1277849
52630;395623;744082
44438;605123;1241878
3480;1764849;223472
19867;367660;1162453
36253;626126;1094732
11677;1240592;1247613
52638;445616;694805
44449;589801;573238
3491;515230;1051845
19876;18356;1025768
52645;567903;619779
11686;664357;105643
36265;619127;1069627
52651;527796;627319
19885;16170;1057083
44461;597277;584841
3502;836725;317785
11695;36448;1541672
28082;367477;807739
3509;2136393;210259
19894;1188399;94720
52664;644643;645866
52665;632769;675688
52666;661975;647127
52667;637320;612630
3518;1788837;346672
19903;358471;1151009
52672;232961;967945
11713;656610;111316
52674;351584;978360
52675;285510;913514
52676;347840;886064
3525;1796203;1471785
19912;356054;1179392
11722;1406195;1291274
44492;671301;1246534
3534;669055;753734
52686;326939;873442
19921;363142;1196395
11731;1432448;1249079
36309;468660;1302310
52693;171195;892711
3541;1014864;624955
52696;142205;936705
52697;232820;876109
19930;1729113;1568624
11740;763573;506326
3552;343951;469954
19939;1738512;1575141
11749;1375598;1341693
3559;1731187;79540
28135;1823268;1041683
44519;917704;398656
19948;1689675;112837
11758;790855;508924
52720;371788;1122233
52721;418721;1094303
52722;376460;1060356
3570;672390;399463
52723;328926;1086898
19957;1665182;74832
11767;778326;507606
52729;374895;631784
3577;1353170;889005
44538;1046787;753156
19966;1718974;155558
11776;1260674;1139370
52738;386472;512108
3586;1481024;304321
36356;2011842;1214961
28166;1354964;879422
44550;1045656;732147
19975;1702974;132398
11785;808239;510726
3595;811267;311090
19984;1757337;209118
36369;1970814;652181
52755;531091;342551
52756;542039;372103
3604;711471;1508798
19993;1740653;185389
3611;736618;511629
52765;568843;365262
52766;591652;375573
36382;1984002;658567
52767;598544;357448
52768;586323;341878
20002;2057084;339936
28195;561855;877538
3620;424444;776229
20011;2073418;311529
3629;826919;1272605
3636;495410;387818
20020;2016863;412511
44599;1299284;1459977
36411;1973902;872212
3643;741477;207150
20029;2040611;368910
44611;1303067;1523079
3652;803510;408537
20038;498791;1602612
28230;399080;1049695
36423;1975612;899557
3661;431902;1143729
52814;805694;345302
20047;479031;1628220
52821;632360;341920
3670;1120967;236804
20056;2073969;1585096
28249;644425;774358
52825;770781;258500
52826;749510;226563
11866;2102660;502222
3679;631822;300154
20065;2094177;1561866
11875;2073827;488007
28261;643578;786681
3686;538896;589096
11884;2133499;518580
3693;1229713;428558
28272;1225600;687398
44657;519928;282814
20083;555437;1353186
3700;704432;1535418
11893;2120579;511545
20092;541937;1352211
28284;1209352;682117
3709;1252687;373855
11902;2002778;456244
36480;115639;705550
52866;1312075;322695
52867;1331050;324921
20101;530079;1350928
3718;1035927;424975
52875;1259676;405760
44684;1782368;609840
52876;1380477;423582
52877;1408797;446868
11920;2044962;474789
36499;204688;1044583
3736;444932;1011483
44696;1776927;651944
28313;971133;573383
11929;2019731;463573
52895;1354338;488179
3743;548459;1152593
36511;211139;1033685
52896;1394017;457529
20128;427088;1382443
11938;1609243;589489
3750;1319723;362206
36522;523253;571061
11947;1640850;617358
52911;1525379;531703
3759;1204192;622424
52912;1459673;555230
28337;1009709;875894
52913;1466157;598635
52914;1492527;613483
20146;454684;1406673
11956;1681425;651929
36534;524719;579588
3768;1601276;721646
52923;1409968;613786
52924;1361028;634863
11965;1728253;691321
20164;488790;1387714
11974;2146239;526020
36553;1344046;1324811
28362;1012250;252865
52940;1328755;708192
3788;827516;410114
52941;1375389;719429
52942;1377868;751718
52943;1421986;732114
11983;2166292;537483
3795;316152;462707
52949;1014403;670088
36565;1341712;1343699
28374;1016458;233795
11992;1585224;568402
44761;705602;1304695
3802;412780;1505037
52960;431093;469086
28385;1973098;189409
3809;590230;691974
12001;1599856;581395
44773;700155;1343471
20200;548139;1364966
12010;477527;627074
28397;1931361;174560
3823;229985;572449
52976;2095752;198654
12019;479731;603209
3830;1741589;757896
36598;1419900;764259
28408;552995;1252445
44792;1562752;477391
20218;1116432;1421885
12028;485290;534445
3837;673158;1360967
52995;452376;1214997
3844;335348;1211990
28420;551304;1237388
44804;1556976;467315
12037;490519;455835
20236;1252982;366024
53005;376726;538453
53006;391172;536319
12046;463001;828361
53007;387364;548711
3855;653836;1028948
53008;649346;545889
53009;625624;592671
28435;1794089;1519742
20245;1912020;868013
3862;1054860;339635
12055;470206;729981
36633;902890;142031
20254;1313186;1107572
3871;1036007;525593
28447;1779718;1500696
12064;475293;660655
53027;288079;1316308
53028;274825;1296901
53029;318434;1308518
20263;1885937;805533
12073;476926;639396
28460;1913127;126936
3884;434528;1415252
36654;1947280;90894
20272;1535352;413179
12082;713118;1365434
53043;354981;1318334
3895;792147;861916
20281;1343935;618364
36666;1961379;94647
12091;738724;1367233
44860;901062;979680
53053;501315;1153842
3902;524651;584618
20290;1353032;609527
12100;651664;1361463
3911;490995;429821
20299;1328529;651753
12109;686419;1363514
53069;897894;275379
3918;20433;390677
20308;1338197;626258
12118;808566;658943
3927;1167480;1331367
28503;2035379;822641
36697;771033;118438
20317;1488633;512583
53086;850459;47034
44895;330329;1282867
12127;817060;560982
20326;1534398;479214
3943;1465607;1495173
53095;1251821;480350
36712;1987403;426078
12136;800185;774463
44907;334969;1216922
28524;1885874;227802
3950;332353;511354
20335;1377699;591426
53104;1284875;471223
12145;803410;729064
36724;1983886;440130
3957;1061458;1456882
20344;1432237;552382
28536;1885272;204941
12154;659625;400353
3966;1786742;703117
53120;1284580;445790
20353;653835;216750
12163;635639;398566
3975;173382;768642
20362;656214;235713
12172;712866;403464
36749;1624043;108254
3982;733177;898479
44942;247441;1209918
53134;954498;573298
20371;1558629;461004
3989;1063503;1142684
12181;682728;401589
53143;98095;898669
36761;1613266;71894
3996;438092;676203
12190;546288;391531
44961;298523;1279558
36772;850193;585759
4005;1316437;154871
20389;654966;258013
53159;62027;843967
12199;510508;388887
53161;84613;888307
53162;74270;922280
20398;659486;245101
12208;603721;395767
36784;843144;603932
4018;539511;1512091
53172;44238;946059
53173;69138;958454
53174;96698;951924
20407;657002;252492
12217;575533;393727
28604;560569;498194
20416;678269;1164570
4033;635313;1238746
12226;1689793;1147324
4040;1194773;1100679
20425;729448;1169242
12235;1701313;1105332
4047;333983;276485
45008;164199;393867
20434;757054;1171785
12244;1701768;1063718
4054;1897798;1183684
20443;568613;1155266
28635;448693;572684
12253;443157;1028108
53213;2042014;844485
4065;1831372;143729
45027;1373619;813615
20452;588422;1156920
12262;1616191;1230755
4074;517332;880882
53227;1418068;856917
53228;1455291;873751
20461;608399;1158605
12271;1638511;1212875
4081;505689;1015234
53234;1855635;947169
53235;1817348;940726
53236;1839276;895330
53237;1886692;883699
53238;1870299;915372
20470;625920;1159972
53239;1849653;913158
12280;1664753;1184782
45054;1225782;582446
20479;467943;1146801
12289;1680027;1164460
53249;1893987;865094
36866;1867603;944473
28677;758220;711233
20488;505456;1149923
53257;1808642;970194
4105;1121037;431317
53258;1815337;1001943
12298;786823;928382
45066;1224965;596091
36875;2114129;1455106
20497;528806;1152005
28690;1648727;586157
4114;913835;1385914
12307;783863;955264
4121;1853511;618272
20506;554596;1154194
12316;779442;1000266
28702;1643851;559108
53279;1820419;968108
36898;285920;618994
4130;1027505;822867
53283;231091;365529
20515;1315177;692482
53284;211931;349459
53285;260420;339576
12325;775557;1056374
53288;388475;1533057
4137;358633;1162098
45097;345469;1045309
53291;397758;1504473
53292;378112;1510257
20524;1297305;748121
12334;1189064;595501
36910;309526;584808
4144;1012691;527012
20533;334827;1136644
53303;344533;1589912
12343;1165960;554882
4153;1479241;1175318
28729;221043;1207819
53309;180733;1514454
53310;146005;1501254
20542;394986;1141012
36927;402616;1239134
12352;795299;836709
4162;823230;467865
28742;1923843;373017
53319;123761;1464130
20551;845858;314346
53320;143950;1484615
12361;791546;880994
4171;2015444;1218458
36939;398401;1221592
20560;855583;316644
12370;494660;86725
28754;1909217;405103
4180;732336;1449839
36950;1697453;168634
45142;1253685;596317
53334;102965;1498240
53336;73415;1492563
53337;87136;1504818
20569;876524;323956
12379;493370;93926
4189;1322040;52404
20578;973354;335590
36962;1703149;140041
45154;1252962;588209
53347;102066;1475558
4196;722541;802460
12388;434052;85472
53349;79689;1455857
53350;105703;1443985
20587;1111666;345660
53356;402094;1307180
45165;1167207;309882
53357;364814;1325152
4205;502716;882963
12397;1051543;1471232
53363;217116;1259638
53364;240903;1299321
20596;1209903;353322
12406;1033259;1493688
4216;491142;100861
45177;1169824;336296
53371;186431;1245665
20605;1280579;359195
4223;1457107;1598170
12415;1016834;1513091
53377;109903;1212534
53378;149954;1221938
45188;254995;689956
53380;132967;1180818
53381;104470;1149431
36997;771172;203710
20614;1373536;366254
4232;98695;1014338
12424;1003651;1529567
53391;214248;1137398
20623;1430091;371152
28816;1356315;1373880
53393;175734;1132376
12433;984998;1553896
53394;196842;1120739
4243;1650058;1013052
53396;132716;1097353
53397;154585;1062789
53399;112726;1052331
53400;131194;1038310
20632;1460767;376779
12442;1459978;1206095
45211;1447439;897082
37020;1121141;912216
28831;898890;261679
4257;1596351;275559
20641;1493409;388532
12451;764347;1267819
45223;1438298;915382
4264;62285;827276
37032;1100978;903974
20650;1074752;945750
12460;761350;1290964
53423;580707;806670
4271;717110;1497002
53425;640667;867887
53426;628764;825485
45236;1882956;103385
53429;581949;821892
12469;756298;1338390
4278;1614116;592541
12478;1351548;1110581
4287;2031283;989715
45248;1850503;125875
53444;568333;851265
53446;604052;858174
12487;498844;49482
45259;1531775;1527775
20686;240004;858682
37070;978162;710109
28880;604304;501475
4308;1067484;723188
20695;216725;856743
37081;1608916;889877
12505;495579;72723
28891;1865839;643355
4315;756825;801980
53472;404990;656163
20704;325020;865302
53473;435915;660138
53474;424110;643192
12514;937518;416681
53475;419002;630591
53476;415093;608382
53477;446994;642449
37093;1617992;905319
53478;444866;632492
53479;463338;659369
28903;1863122;629727
53480;460925;642497
53481;463117;631791
20713;272662;861184
12523;974636;419037
4333;636710;1204981
20722;425359;874473
37108;1742478;676958
12532;814647;409242
4342;772626;606947
45306;752763;399553
20731;385759;870611
53501;525807;605652
12541;873178;412849
53502;540870;605639
37120;1748124;661706
20740;438989;1067825
12550;778049;406907
4360;1285184;784441
28938;623444;405291
45323;462653;598766
20749;444329;876163
12559;796762;408170
53520;527638;666858
4369;561666;1531747
53522;528318;639863
53523;525427;651779
20758;430999;1156048
45335;458862;588379
12568;738471;404767
4378;1967295;498882
53534;499189;664663
20767;434633;1114218
53536;501100;637795
53537;492555;648535
12577;758632;405889
53539;570496;670452
4387;1742570;1373484
37155;125123;899136
53540;548865;654751
20776;422439;1260956
12586;931218;1590696
53549;468993;553046
4398;1432412;744913
53553;436044;548183
20785;428347;1191587
28977;987172;630714
53554;449547;564490
12595;964971;1576171
4407;317380;1034684
20794;417347;1329433
53563;450583;509840
53564;471981;512613
12604;1141256;431466
4414;429089;1166736
20803;418008;1308622
4421;243541;1391953
12613;878685;1604184
53575;597049;442798
29002;1151234;944495
53578;524518;468035
53580;528822;407872
20812;411680;1372940
53581;508922;435766
4430;880699;117614
12622;1071547;426293
37198;720151;1075610
53584;573011;472281
53587;577462;411828
4437;1362903;1100593
20821;412966;1351040
29014;1167223;953364
12631;1106970;428868
45402;1361793;611011
53597;607640;472388
4446;705473;302905
20830;337385;491653
12640;1010996;421748
53602;612939;417367
29027;517046;995754
53603;653004;448598
20839;345488;463061
12649;1043170;424178
53610;659242;515885
29039;508317;1007853
20848;320954;541966
4466;185989;715810
12658;1987390;449439
20857;327075;524977
37241;1516098;240717
12667;1744891;229074
45437;1948987;1127433
53631;591988;537430
53633;593840;510939
29058;738412;141995
53634;604805;522672
20866;312432;549131
12676;1914150;414829
53637;622919;539899
53639;625160;513292
53640;630618;529160
53642;576304;509764
4491;724452;404035
20875;317637;547181
53645;579272;525078
12685;1952040;432366
53646;574135;535712
29070;745114;116632
45456;1307213;1302945
4500;753823;505052
20884;2102098;813328
12694;1897962;407124
53656;551217;533980
53658;553121;507867
53659;549680;522649
45468;1286861;1292182
20893;277483;538232
53662;783438;463552
4511;896759;221955
29089;919486;139633
37282;574842;499438
53668;770552;482308
53669;757040;464225
20902;177100;853854
53672;871105;456270
12712;1859111;389919
53674;894870;436310
4524;1422970;237682
53677;892979;464678
29101;923624;128465
53678;890861;492790
20911;191069;854677
12721;1882981;400014
4531;669459;103235
37301;1071010;207035
20920;160854;851864
4544;1156425;838124
20929;1007287;1604791
37313;1061739;229089
12739;1838886;382487
45507;411853;683078
53702;1001182;501582
4551;299004;861555
53704;977413;470643
53705;1005817;440776
20938;1002229;1594442
53707;1126802;448903
53710;1145098;478136
4558;1431792;255720
53711;1122539;509601
29136;237019;574514
20947;2082359;92463
45524;1026175;1236492
12757;1800244;374847
53718;1142046;414443
53719;1057664;390076
53721;1300350;512656
4569;720637;107065
53722;1311909;520316
29147;1819545;568983
20956;2083276;816840
37342;519796;936397
12766;1719748;378423
53728;1281554;522865
4576;1475493;378618
45536;1042230;1248172
53729;1295112;532175
53732;1239743;270975
53733;1221504;307663
20965;2056341;821822
53735;1107045;298841
29159;1824730;550908
53736;1125089;262237
4585;1446919;719362
37354;502515;889467
45547;1699493;636688
20974;2015489;24913
53743;873990;286805
12784;94819;1055335
53745;856936;291662
53746;870368;295896
4594;1524793;424204
53748;822446;265694
37365;1507275;764433
53749;792695;292417
20983;2035016;38210
45559;1697692;616935
12793;1655038;384984
53755;745906;289177
4603;1270320;1313133
53756;725864;257736
53759;668571;262297
20992;2049671;47743
37377;1509527;737935
45570;363129;1228889
53762;659994;280681
4610;817864;1078589
12802;1124369;577515
53764;610110;267494
29190;132027;1256912
53768;630852;216079
21001;2066363;59592
53771;461243;356660
12811;1125706;571553
45582;357830;1218522
53777;408593;314280
53778;481763;329781
21010;2083279;71804
29202;130408;1270263
53779;481385;286334
4628;798995;1605850
12820;1129764;567000
37398;200916;1398223
21019;2088271;82236
4637;1154763;538040
12829;1135666;565194
53791;421517;375733
53794;407671;353630
37410;201711;1382025
4644;72071;1013948
21028;1980263;476129
53798;322104;325810
12838;1144248;565706
29223;557845;185918
4651;129599;1274822
53804;384128;365528
53805;345212;353267
21037;1457791;280421
12847;1860379;623196
53808;161661;374518
4658;269673;1403850
29235;581167;197752
45619;558763;1064916
53814;173865;338777
21046;445600;481167
53815;162999;353779
12856;1877572;634447
53817;180726;476563
4665;1760090;1441182
53820;174797;459403
53821;162058;473228
29246;1720467;63619
45630;1848411;202985
37439;1992475;689079
21055;1476149;1443685
4672;972258;1571722
12865;1895169;646233
53827;37816;423246
53828;67004;421408
4679;1978954;1080831
21064;1785038;1407643
53834;161511;622703
12874;1906940;653950
29258;1732581;48672
53835;156643;596434
37451;1983835;674656
4686;659546;249876
53841;195437;554717
21073;1832755;1445585
53842;180074;572808
12883;1403956;1203000
53844;57188;585178
53845;56944;568453
4693;112911;1016562
21082;877018;1336620
12892;1419931;1177444
4702;461273;489977
53857;96823;807941
53858;132586;769296
21091;874366;1361151
53861;132230;722732
12901;1606239;276456
29285;413412;1315258
4711;1995070;453030
53864;204069;824911
53865;220213;830735
45673;699470;1534148
37482;618066;502178
21100;886261;1252151
12910;1635155;268628
29296;1543209;1553724
4720;1697280;815312
53875;209667;937421
37493;1387073;131479
53877;203142;901028
21109;880728;1303648
53878;206714;915450
4727;1095620;630008
12919;1666675;256737
53880;167691;967850
53881;192068;949347
53884;419918;987547
53886;432297;936321
4734;1850012;162658
21118;892075;1194530
12928;1687478;247787
53889;131126;1422455
37505;1381604;150957
53890;129022;1436738
53892;352809;1466124
53893;342903;1480004
29319;548117;1329676
53895;369588;1546749
21127;889078;1224234
53896;346559;1535175
45704;352156;407376
4745;415093;551749
12937;1712547;238206
53898;692641;1481880
4752;1274310;151980
21136;897164;1143387
53905;660283;1479752
53906;634265;1464014
12946;1780829;1165728
45715;1502018;1535122
29331;548805;1345366
53910;742889;1500648
4761;458924;877469
21145;895004;1166386
12955;1785705;1184264
53916;727398;1507619
53917;729824;1530862
4770;322226;1210604
12964;1785919;1202631
4777;1208046;741145
21163;900651;1109054
12973;1780672;1221354
53935;737218;1476908
4784;279983;995808
29362;741608;201150
37557;110859;1096963
12982;1711499;1131237
53948;875215;1541375
29373;1259332;628037
53949;914642;1577427
53951;992317;1500913
12991;1734712;1131330
53952;959283;1550345
4800;406152;1165623
37569;98479;1095188
4807;705168;896474
13000;1754231;1136660
29385;1275343;602878
53962;847438;1474788
37580;2125281;534835
53964;790844;1472099
53965;821701;1464581
4814;1702412;605905
13009;1770964;1149253
4823;448762;966259
37592;2125271;520127
13018;1483825;427545
4830;851775;116875
29408;1484052;251400
13027;1597171;1232876
45799;757374;796396
53993;1054737;1537636
4841;271677;439042
53994;1096981;1527303
21226;735350;108060
53995;1076403;1556803
53996;1111773;1557973
13036;1637793;1263089
29420;1492035;260782
53997;1139806;1562626
53998;1096955;1581544
37615;1010019;813691
4848;1031772;230291
54001;1152476;1497202
45810;1529213;938317
21235;758763;109765
54004;1202116;1436827
13045;1704281;1317374
4855;1925557;966325
21244;777904;111256
29437;1563826;1505955
13054;1405574;477149
45822;1526428;952395
54015;1258003;1407755
54017;1258016;1386034
54018;1236509;1391913
21253;797409;112756
13063;1416207;472796
4873;496114;80502
29449;1565219;1492019
21262;818237;114384
4880;953353;125437
13072;1437689;458399
21271;837065;115804
4889;89920;549878
13081;1455657;446143
21280;860395;117479
45857;872370;1327791
4898;753362;1368335
13090;618053;1450795
54056;1511752;1414465
54057;1515094;1442575
4905;1085791;947057
21289;873582;118453
13099;613700;1496958
45868;1801088;484734
4912;659501;954666
54066;1676551;1496975
21298;888097;119585
54067;1718376;1445330
13108;87706;1136917
4919;103235;397310
21307;899486;120675
54077;1715787;1508682
13117;622812;1394978
4926;1952180;124356
54079;1695083;1537539
54080;1714676;1530184
37697;1443447;717158
21316;914641;121552
4933;1870199;948298
13126;1355848;1099809
54089;1768259;1515908
54090;1771828;1531237
54092;1751722;1559491
4940;785589;948284
54093;1755703;1532352
21325;931785;122582
29519;833959;780343
13135;1653472;1208869
54096;2045509;1405907
54098;2020643;1410772
54099;2024449;1434759
4949;982864;126206
21334;946342;123584
13144;609438;1543999
29531;826093;800694
4958;478053;619843
21343;967008;125040
13153;606115;1580202
45921;877697;903920
37730;450063;686438
54119;1965043;1178014
4967;13620;934555
54120;1968297;1125494
21352;1929171;930541
54121;2018760;1130071
54122;1994070;1153826
13162;1680713;1250351
54123;2023641;1181637
29548;582523;708427
37741;1592029;158374
4974;1812905;1034128
21361;1915588;938630
13171;1700430;1259933
54133;1919630;1091795
4981;1284071;1290424
54135;1934064;1058925
54136;1935485;1081251
29560;588566;698734
21370;1905694;929508
13180;1657789;1223417
4990;1622104;909775
54146;1867390;1050959
21379;1281559;1573777
54148;1834487;1027311
54149;1839893;1046808
13189;1667153;1238324
4999;577762;213006
54156;1821694;1086904
21388;1716838;30454
54158;1818098;1061857
13198;1752997;1254369
54159;1806169;1065567
5010;2109069;812032
45972;853013;547364
54165;1888340;1086175
21397;1692966;10904
13207;1769555;1237654
54168;1896712;1123894
37784;1991584;1097750
54169;1865773;1116220
5017;1765964;723453
54174;1860301;1011079
21406;1385938;1193533
54176;1741279;1006434
5024;1969336;909898
13216;1721284;1263838
45984;848264;521983
54179;1730357;1033633
37797;1071859;844282
54182;1761333;1052351
54183;1792090;1034206
21415;1401191;1167109
54185;1766530;1008821
5033;2035011;667319
